Date,Open,High,Low,Close,Volume
2022-04-08,757.2323193993534,757.2323193993534,746.6378667512156,751.07275390625,5583587
2022-04-11,746.0466258520304,754.1279883870385,745.0610953026883,747.0814208984375,4927865
2022-04-12,748.9539593832303,748.9539593832303,729.3911417209284,730.9187622070312,3904026
2022-04-13,731.2636697237122,745.5538627304423,727.2722830177519,729.9332275390625,6343030
2022-04-18,725.9910863678675,729.4404432104315,712.9328068924469,718.9445190429688,8950327
2022-04-19,728.3070960054747,728.3070960054747,706.4775696760346,713.0313720703125,9957060
2022-04-20,719.4865555870763,733.7274838589311,713.4748433798624,728.6519775390625,6632292
2022-04-21,733.1361008611536,733.1361008611536,719.4372040116377,725.10400390625,6111830
2022-04-22,720.4228074436866,730.1795836162446,718.4517464110089,728.0606689453125,5182247
2022-04-25,719.3880265943063,732.2491880553201,718.5996141961159,728.6519775390625,3571031
2022-04-26,734.2202070676017,747.9191047904711,728.4055531790153,745.356689453125,4987848
2022-04-27,739.1478681089078,750.5307332473834,735.599982402788,741.6116943359375,4571399
2022-04-28,740.1334042272738,743.3856428412796,733.8259849773167,736.5361938476562,6101866
2022-04-29,741.1189648701793,749.9887397157,724.906975483242,728.3070678710938,7219115
2022-05-02,723.3794214161737,732.1999318412281,719.7822108592262,730.623046875,3938533
2022-05-04,726.3359870332404,728.6519596746459,706.6253768016735,711.947265625,6785271
2022-05-05,715.4950966854757,722.4923387217359,703.9151140600566,708.547119140625,4836692
2022-05-06,700.9585529395872,713.4255375553084,697.5091962643133,699.9730224609375,5912312
2022-05-09,695.8831278255454,710.0747924289984,694.2570384379086,701.2050170898438,4819274
2022-05-10,700.7121975148985,717.9589815606239,699.8745206363384,709.237060546875,6746893
2022-05-11,709.2370366091282,724.364905472131,706.5268277791304,712.3906860351562,6919703
2022-05-12,704.9006886485515,712.3414318775649,691.1032616774509,695.1932373046875,6754953
2022-05-13,702.6832728466906,702.6832728466906,674.8420351778,679.9175415039062,11938252
2022-05-16,675.9260536715001,687.9002730293028,669.8158128349654,683.1697387695312,5412233
2022-05-17,684.9437053075337,699.7266629760417,680.8537296251097,696.8193359375,4847812
2022-05-18,710.5674964723846,716.6285331591315,679.2276383393719,686.0770874023438,18992703
2022-05-19,675.0883486715563,682.9725921596913,658.1864776330654,664.493896484375,7322668
2022-05-20,678.5377664221297,681.4943579969539,673.1173485349523,677.9464721679688,5577407
2022-05-23,671.9346998304331,683.8596552726452,669.7665206453028,675.9260864257812,3788601
2022-05-24,679.2768794971466,679.2768794971466,666.0707470790546,668.3867797851562,4053608
2022-05-25,671.3926772136929,679.917540405357,669.7172632731796,678.2421264648438,4188088
2022-05-26,680.0160707280979,685.436488683177,666.120114213154,683.61328125,5780597
2022-05-27,686.9639945297187,689.8713214146529,666.218590394722,674.4970703125,7131633
2022-05-30,677.5029292760527,693.5670638033708,673.1173066823478,688.93505859375,4675033
2022-05-31,687.4075370135678,696.3758406758085,682.5784134095863,690.0684814453125,44593174
2022-06-01,691.3989405750737,695.9816816619137,681.2479880101705,684.5988159179688,3749781
2022-06-02,678.9320264690601,686.8655354422671,673.1666366050439,685.8800048828125,3466993
2022-06-03,686.9639845534085,690.659723721602,675.3347373345605,676.566650390625,6673615
2022-06-06,672.3289063382822,679.8189139349697,666.7113705647631,673.0680541992188,6407024
2022-06-07,668.337526286275,677.3058296902686,663.5576673154811,675.384033203125,8349903
2022-06-08,672.6245909020348,677.8478907130699,650.8936546109866,653.702392578125,13904149
2022-06-09,650.4501377904686,669.5694537802647,645.6210142218267,666.5635375976562,6774925
2022-06-10,658.3343089652567,666.6620528979871,658.3343089652567,663.6068725585938,3221484
2022-06-13,650.5486553185967,663.6069343699179,648.4790653410773,661.5866088867188,5982102
2022-06-14,659.4184588130645,679.4247768529802,659.4184588130645,672.1810913085938,8878530
2022-06-15,672.0825531922228,675.0884092614522,663.7548082300556,672.2303466796875,6005970
2022-06-16,673.2158653903681,674.0043379177148,640.5948296636825,644.7340698242188,9525587
2022-06-17,646.5080085821884,652.1748089622914,628.7684595662137,634.3367309570312,11085830
2022-06-20,635.6178509802569,638.0816770092121,625.0233990557496,631.62646484375,3883001
2022-06-21,632.8091565858169,648.626970397161,631.2323317305113,644.8326416015625,3515991
2022-06-22,639.2150793709319,640.9397578029478,632.168572154187,633.5482788085938,4348884
2022-06-23,638.7716467953179,654.9835761387757,638.377410516518,650.6472778320312,4336533
2022-06-24,652.5197343065458,665.92298549184,652.5197343065458,661.4880981445312,5621332
2022-06-27,665.2331392112878,677.0595061305996,661.488135050575,674.0536499023438,5284297
2022-06-28,673.1173357937957,674.9898678165438,666.5142693712734,671.2941284179688,3216376
2022-06-29,667.204122402201,679.1290169249537,665.2330614792994,677.8478393554688,5011798
2022-06-30,679.8189223677002,681.5928652255512,669.1752050685867,675.0391235351562,6505666
2022-07-01,674.9405166094377,675.876782583968,656.3632913577864,663.7055053710938,4488771
2022-07-04,660.7981925306004,675.5811498579069,656.4125698264313,672.0332641601562,4229588
2022-07-05,673.4130025426831,679.3261857527498,670.210028303897,674.54638671875,3494504
2022-07-06,674.595659841524,684.8944660944886,674.3000127076422,683.908935546875,4697006
2022-07-07,681.9870750855963,686.4219621345634,675.531862633612,676.8623046875,3485283
2022-07-08,678.0449855821296,686.5205238411029,676.7145434648284,685.091552734375,2732170
2022-07-11,665.2330534922265,671.1462361899352,649.4153018062568,650.9921264648438,18687521
2022-07-12,653.6531209125778,657.2503313907671,650.4501467053168,653.40673828125,7416645
2022-07-13,660.3053996242473,660.3053996242473,631.7250166554365,634.1888427734375,12030163
2022-07-14,640.5948171342461,642.762996238025,619.6522942663958,632.3656616210938,11379990
2022-07-15,639.5600365212503,647.9863103516957,633.9425005836171,642.3687744140625,5567877
2022-07-18,647.4934856096304,660.3053810630934,639.7570958773789,653.4559326171875,8982417
2022-07-19,665.2331032217019,667.2041642682847,653.5052659337304,663.1635131835938,7836419
2022-07-20,670.1607309110997,670.1607309110997,658.5314831992202,660.946044921875,4458819
2022-07-21,661.7837469046037,670.1114918632915,661.4880997777884,668.5346069335938,3550107
2022-07-22,669.8651418626185,672.0333211515629,665.4302542883285,669.0274047851562,2415220
2022-07-25,670.1607480980946,676.6159609206965,666.7606558016068,668.5839233398438,2913348
2022-07-26,672.7230593094237,675.433268039673,660.5517823452882,674.2013549804688,5016687
2022-07-27,674.0536218360717,674.0536218360717,660.0098117041457,665.1345825195312,6237523
2022-07-28,668.9780902553164,669.5694446455362,654.5893690400861,657.2009887695312,7374170
2022-07-29,663.0649355506674,670.8013863840131,661.2909926083496,668.1404418945312,7669970
2022-08-01,671.1101340364116,690.7598420329208,670.2191900224258,687.4436645507812,8812526
2022-08-02,692.9376866413431,693.2346478517437,674.2778888188213,679.870849609375,6236599
2022-08-03,681.0587943366703,689.8194828576987,680.0688832983902,686.1568603515625,5237250
2022-08-04,691.1558429193489,691.4528041228576,673.8324011553545,687.295166015625,6352142
2022-08-05,690.9578819704245,702.836814038684,689.3245046432896,696.5509033203125,5811092
2022-08-08,700.8074901927592,702.6882848026477,691.9477748401873,697.2437744140625,5918607
2022-08-10,706.6974578495627,710.7560686140117,698.8771371051424,708.0338134765625,12201239
2022-08-11,711.5479926692667,712.141975502486,698.580183138815,702.6387939453125,7142902
2022-08-12,702.6883063569235,705.3115947014571,699.5206394600787,702.5398559570312,4540159
2022-08-16,707.7863303956822,708.7762413472846,693.4326215974481,696.9962768554688,6679663
2022-08-17,699.8670363137012,717.33898861573,695.2144428003021,715.6561279296875,8812954
2022-08-18,717.6854523473353,728.5744730036397,713.6268415431882,725.802734375,10354897
2022-08-19,722.833015292825,730.1583203500848,718.6753770606658,724.9118041992188,13743828
2022-08-22,724.4663380403481,726.9906594148986,717.0915494578295,720.2592163085938,8118490
2022-08-23,717.6854708354385,735.1078801665914,715.2601768156375,730.1583251953125,8229797
2022-08-24,715.5571438257867,746.5908899986905,710.7560996325085,731.2967529296875,14922081
2022-08-25,737.2856975515423,746.4423742622399,727.8320596259937,733.5240478515625,9849958
2022-08-26,734.0189549721962,734.0189549721962,720.6551574103288,723.4763793945312,5928897
2022-08-29,710.4591283699959,717.5864995694619,707.8853235488536,713.329833984375,5878942
2022-08-30,714.7157208121154,722.7339755066637,704.6186168275715,719.269287109375,8894800
2022-09-01,719.1703066471733,738.473570211688,719.1703066471733,727.634033203125,11869518
2022-09-02,717.6854243894824,733.4250323472886,712.3894250807003,727.5845336914062,5693707
2022-09-05,727.5845712791514,734.4644646832844,725.8522270618201,732.9301147460938,3660135
2022-09-06,732.9300832425628,757.2818681688732,732.9300832425628,753.5697021484375,10166270
2022-09-07,747.8777024732572,754.2131565494475,679.2768875797691,745.5018920898438,126794211
2022-09-08,751.3424209486487,768.1709073203575,749.4120824868434,762.033447265625,10648073
2022-09-09,765.2012078225749,766.9830355499302,755.2031308273124,758.0243530273438,4627905
2022-09-12,759.2616819849046,763.6173142370503,756.7869046642237,761.3900146484375,2654087
2022-09-13,766.1911196941246,780.9408178714893,762.2314756646975,776.3377075195312,8335652
2022-09-14,768.1708950145413,780.4458149273668,767.9234172777454,775.4467163085938,6645392
2022-09-15,780.0498431246393,782.6731313587331,774.1103773140456,777.1790771484375,5485310
2022-09-16,780.0497894672731,780.0497894672731,768.6163306522288,771.7840576171875,20211162
2022-09-19,765.696107068179,778.0699937370249,764.4092349384928,774.852783203125,5760313
2022-09-20,778.7629930049085,788.9095807187011,777.0801322270393,784.1580200195312,7936714
2022-09-21,784.1580004424244,788.9590444876814,771.1406469961152,772.3285522460938,9966193
2022-09-22,783.2175519116303,786.7812071465368,768.5173381240606,776.1891479492188,7721133
2022-09-23,780.0498520390973,780.0498520390973,760.9445822138922,763.5678100585938,9271829
2022-09-26,762.1819483044991,763.3698535287908,745.6009398861661,747.4322509765625,13144297
2022-09-27,751.1939253109327,757.2819020243675,749.5606084405424,752.92626953125,5965026
2022-09-28,747.8777179961809,763.2213376241634,747.3827625243105,753.7677001953125,5546932
2022-09-29,756.2424750624787,761.2415132280216,751.6393650215058,756.9354248046875,5413233
2022-09-30,758.2222849669442,800.8379381975378,753.7676858051532,791.8297729492188,7469164
2022-10-03,795.294477964813,807.3218597037744,789.998418153552,795.2449340820312,12619046
2022-10-04,804.7976207233031,808.5097868705509,799.3531103740065,800.541015625,5772140
2022-10-06,802.3722948616735,807.6188107240232,778.7134598086267,780.6437377929688,6503205
2022-10-07,784.0095107413721,788.7610714498695,776.7831725368476,785.098388671875,6025982
2022-10-10,777.0306518796141,786.7812510662036,771.8336191273017,784.35595703125,3519416
2022-10-11,789.4540327750111,789.4540327750111,768.1709459980045,772.4275512695312,3699862
2022-10-12,772.4275411165816,773.466935582573,761.4395531857466,767.7254638671875,5984299
2022-10-13,767.1810109466379,771.1406548741044,759.9051893976667,761.142578125,2842056
2022-10-14,772.0811052303188,772.0811052303188,755.3515849741344,758.2223510742188,3608210
2022-10-17,753.3222347887005,763.2213443128621,752.183813025674,758.2717895507812,4566333
2022-10-18,762.0829154174643,777.674012772101,760.8950706211778,775.248779296875,4391263
2022-10-19,780.0003596780654,780.693309439858,771.6355999107457,775.4962768554688,5219180
2022-10-20,774.1103976529985,785.9893295862926,770.4477148896917,784.9004516601562,4756732
2022-10-21,782.0296919632364,794.750024177421,781.7822142126151,789.404541015625,4807736
2022-10-24,791.9287794809858,799.35311178862,791.9287794809858,794.007568359375,522406
2022-10-25,798.0167599272071,798.2146937875196,790.6419110494261,794.20556640625,3184277
2022-10-27,798.3632296674342,813.9048446103029,796.0864464280166,808.8562622070312,8159181
2022-10-28,810.7370974358286,816.0826409273299,803.1147707606772,808.6087646484375,3905093
2022-10-31,814.6967579768254,825.3877847582604,811.727024958684,823.60595703125,5487233
2022-11-01,819.6463012826258,832.9606162073835,812.7664078051353,827.1201171875,10488759
2022-11-02,821.62611272252,821.62611272252,799.1056379460895,801.6793823242188,11729925
2022-11-03,801.5803933596973,816.0826129738416,796.086399660124,810.390625,5897840
2022-11-04,807.4703803238232,813.5088129983747,801.035959098422,808.163330078125,3768226
2022-11-07,808.7572149570332,815.7360748014916,800.8379276624722,814.3997192382812,7171570
2022-11-09,815.8846256725706,817.1714978372592,806.232993808351,810.7865600585938,3969171
2022-11-10,811.5290238274893,822.3190778701271,809.3017240826728,817.4190063476562,4425290
2022-11-11,822.3685672829723,828.4565441305774,815.4886737153582,818.5574340820312,4325441
2022-11-14,809.747172176465,822.4180204885063,808.7572612080342,813.6078491210938,10406576
2022-11-15,814.3502663280642,830.2878084385405,814.3502663280642,826.8231201171875,6229710
2022-11-16,829.0503912613214,835.5342956702976,819.6957210312753,832.7130737304688,3445345
2022-11-17,833.3070710957558,840.8304309778918,829.9414099337292,837.6132202148438,4545534
2022-11-18,841.3748764933218,843.2556711639614,822.7150176708194,828.8524780273438,7405949
2022-11-21,828.5554355455637,844.196015912849,826.5756137163031,842.6121826171875,5527122
2022-11-22,844.7900549719249,851.867882231258,836.5737454978355,839.0485229492188,7601660
2022-11-23,843.255641877987,843.255641877987,833.1090543602681,834.742431640625,4596816
2022-11-24,837.4646879577097,842.4142428510768,829.297922383654,839.7909545898438,3455310
2022-11-25,843.4041570358902,851.3234448953822,833.1090586508021,838.3060913085938,2991065
2022-11-28,831.7726991700123,843.9485921141548,827.6150609790103,828.9514770507812,3668846
2022-11-29,830.5352969199608,836.2767684143178,826.575653072905,827.4170532226562,2680296
2022-11-30,826.3776803233882,843.4041613931332,824.1998640669024,840.1869506835938,6874390
2022-12-01,844.394023373459,844.5920176433523,833.1090146025964,840.0383911132812,4506664
2022-12-02,842.8102067719268,843.354645710407,830.6342537546936,840.0879516601562,3505272
2022-12-05,842.4142109313166,843.008133328268,832.3665907107454,835.5838012695312,3311316
2022-12-06,836.3758423581968,836.4748092921387,821.3291828172327,824.9423217773438,5567349
2022-12-07,829.0999262772045,833.1090536481238,823.6059324415468,825.5857543945312,3771882
2022-12-08,824.595878712013,831.7232501316939,817.9634628017632,824.1998901367188,4822179
2022-12-09,821.9230579032493,828.1594848666099,815.6371474757689,826.4766845703125,4615843
2022-12-12,824.1998138872148,828.5059626725122,817.0725035462791,820.042236328125,3149823
